measure_name,datum,state_id,state_name
% of women aged 18-49 using contraceptives,71.50,AL,Alabama
% of women aged 18-49 using contraceptives,76.50,AK,Alaska
% of women aged 18-49 using contraceptives,64.20,AZ,Arizona
% of women aged 18-49 using contraceptives,n/a,AR,Arkansas
% of women aged 18-49 using contraceptives,72.00,CA,California
% of women aged 18-49 using contraceptives,n/a,CO,Colorado
% of women aged 18-49 using contraceptives,68.80,CT,Connecticut
% of women aged 18-49 using contraceptives,62.50,DE,Delaware
% of women aged 18-49 using contraceptives,65.50,DC,District of Columbia
% of women aged 18-49 using contraceptives,67.90,FL,Florida
% of women aged 18-49 using contraceptives,64.80,GA,Georgia
% of women aged 18-49 using contraceptives,61.80,HI,Hawaii
% of women aged 18-49 using contraceptives,73.80,ID,Idaho
% of women aged 18-49 using contraceptives,n/a,IL,Illinois
% of women aged 18-49 using contraceptives,72.00,IN,Indiana
% of women aged 18-49 using contraceptives,74.70,IA,Iowa
% of women aged 18-49 using contraceptives,72.40,KS,Kansas
% of women aged 18-49 using contraceptives,n/a,KY,Kentucky
% of women aged 18-49 using contraceptives,70.90,LA,Louisiana
% of women aged 18-49 using contraceptives,78.00,ME,Maine
% of women aged 18-49 using contraceptives,72.10,MD,Maryland
% of women aged 18-49 using contraceptives,72.10,MA,Massachusetts
% of women aged 18-49 using contraceptives,n/a,MI,Michigan
% of women aged 18-49 using contraceptives,70.10,MN,Minnesota
% of women aged 18-49 using contraceptives,65.50,MS,Mississippi
% of women aged 18-49 using contraceptives,69.10,MO,Missouri
% of women aged 18-49 using contraceptives,n/a,MT,Montana
% of women aged 18-49 using contraceptives,67.90,NE,Nebraska
% of women aged 18-49 using contraceptives,68.40,NV,Nevada
% of women aged 18-49 using contraceptives,n/a,NH,New Hampshire
% of women aged 18-49 using contraceptives,67.50,NJ,New Jersey
% of women aged 18-49 using contraceptives,73.90,NM,New Mexico
% of women aged 18-49 using contraceptives,68.30,NY,New York
% of women aged 18-49 using contraceptives,73.80,NC,North Carolina
% of women aged 18-49 using contraceptives,n/a,ND,North Dakota
% of women aged 18-49 using contraceptives,65.70,OH,Ohio
% of women aged 18-49 using contraceptives,70.00,OK,Oklahoma
% of women aged 18-49 using contraceptives,77.70,OR,Oregon
% of women aged 18-49 using contraceptives,76.10,PA,Pennsylvania
% of women aged 18-49 using contraceptives,n/a,RI,Rhode Island
% of women aged 18-49 using contraceptives,72.20,SC,South Carolina
% of women aged 18-49 using contraceptives,72.40,SD,South Dakota
% of women aged 18-49 using contraceptives,n/a,TN,Tennessee
% of women aged 18-49 using contraceptives,63.10,TX,Texas
% of women aged 18-49 using contraceptives,74.90,UT,Utah
% of women aged 18-49 using contraceptives,n/a,VT,Vermont
% of women aged 18-49 using contraceptives,71.30,VA,Virginia
% of women aged 18-49 using contraceptives,n/a,WA,Washington
% of women aged 18-49 using contraceptives,70.20,WV,West Virginia
% of women aged 18-49 using contraceptives,67.10,WI,Wisconsin
% of women aged 18-49 using contraceptives,75.40,WY,Wyoming
% of women at risk of unintended pregnancy using contraception,75.90,AL,Alabama
% of women at risk of unintended pregnancy using contraception,82.70,AK,Alaska
% of women at risk of unintended pregnancy using contraception,67.40,AZ,Arizona
% of women at risk of unintended pregnancy using contraception,n/a,AR,Arkansas
% of women at risk of unintended pregnancy using contraception,76.60,CA,California
% of women at risk of unintended pregnancy using contraception,n/a,CO,Colorado
% of women at risk of unintended pregnancy using contraception,72.80,CT,Connecticut
% of women at risk of unintended pregnancy using contraception,66.20,DE,Delaware
% of women at risk of unintended pregnancy using contraception,71.10,DC,District of Columbia
% of women at risk of unintended pregnancy using contraception,72.60,FL,Florida
% of women at risk of unintended pregnancy using contraception,68.50,GA,Georgia
% of women at risk of unintended pregnancy using contraception,69.20,HI,Hawaii
% of women at risk of unintended pregnancy using contraception,77.50,ID,Idaho
% of women at risk of unintended pregnancy using contraception,n/a,IL,Illinois
% of women at risk of unintended pregnancy using contraception,76.70,IN,Indiana
% of women at risk of unintended pregnancy using contraception,78.60,IA,Iowa
% of women at risk of unintended pregnancy using contraception,75.60,KS,Kansas
% of women at risk of unintended pregnancy using contraception,n/a,KY,Kentucky
% of women at risk of unintended pregnancy using contraception,71.40,LA,Louisiana
% of women at risk of unintended pregnancy using contraception,84.10,ME,Maine
% of women at risk of unintended pregnancy using contraception,74.40,MD,Maryland
% of women at risk of unintended pregnancy using contraception,78.20,MA,Massachusetts
% of women at risk of unintended pregnancy using contraception,n/a,MI,Michigan
% of women at risk of unintended pregnancy using contraception,73.70,MN,Minnesota
% of women at risk of unintended pregnancy using contraception,71.90,MS,Mississippi
% of women at risk of unintended pregnancy using contraception,75.10,MO,Missouri
% of women at risk of unintended pregnancy using contraception,n/a,MT,Montana
% of women at risk of unintended pregnancy using contraception,71.50,NE,Nebraska
% of women at risk of unintended pregnancy using contraception,74.50,NV,Nevada
% of women at risk of unintended pregnancy using contraception,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy using contraception,72.10,NJ,New Jersey
% of women at risk of unintended pregnancy using contraception,80.40,NM,New Mexico
% of women at risk of unintended pregnancy using contraception,75.60,NY,New York
% of women at risk of unintended pregnancy using contraception,77.20,NC,North Carolina
% of women at risk of unintended pregnancy using contraception,n/a,ND,North Dakota
% of women at risk of unintended pregnancy using contraception,70.70,OH,Ohio
% of women at risk of unintended pregnancy using contraception,73.80,OK,Oklahoma
% of women at risk of unintended pregnancy using contraception,79.80,OR,Oregon
% of women at risk of unintended pregnancy using contraception,83.10,PA,Pennsylvania
% of women at risk of unintended pregnancy using contraception,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy using contraception,75.60,SC,South Carolina
% of women at risk of unintended pregnancy using contraception,77.90,SD,South Dakota
% of women at risk of unintended pregnancy using contraception,n/a,TN,Tennessee
% of women at risk of unintended pregnancy using contraception,69.10,TX,Texas
% of women at risk of unintended pregnancy using contraception,79.90,UT,Utah
% of women at risk of unintended pregnancy using contraception,n/a,VT,Vermont
% of women at risk of unintended pregnancy using contraception,77.90,VA,Virginia
% of women at risk of unintended pregnancy using contraception,n/a,WA,Washington
% of women at risk of unintended pregnancy using contraception,74.40,WV,West Virginia
% of women at risk of unintended pregnancy using contraception,71.10,WI,Wisconsin
% of women at risk of unintended pregnancy using contraception,79.90,WY,Wyoming
% of women at risk of unintended pregnancy relying on female sterilization,19.30,AL,Alabama
% of women at risk of unintended pregnancy relying on female sterilization,10.60,AK,Alaska
% of women at risk of unintended pregnancy relying on female sterilization,12.30,AZ,Arizona
% of women at risk of unintended pregnancy relying on female sterilization,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on female sterilization,9.10,CA,California
% of women at risk of unintended pregnancy relying on female sterilization,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on female sterilization,7.40,CT,Connecticut
% of women at risk of unintended pregnancy relying on female sterilization,14.60,DE,Delaware
% of women at risk of unintended pregnancy relying on female sterilization,3.20,DC,District of Columbia
% of women at risk of unintended pregnancy relying on female sterilization,12.10,FL,Florida
% of women at risk of unintended pregnancy relying on female sterilization,16.60,GA,Georgia
% of women at risk of unintended pregnancy relying on female sterilization,9.30,HI,Hawaii
% of women at risk of unintended pregnancy relying on female sterilization,10.60,ID,Idaho
% of women at risk of unintended pregnancy relying on female sterilization,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on female sterilization,16.80,IN,Indiana
% of women at risk of unintended pregnancy relying on female sterilization,12.80,IA,Iowa
% of women at risk of unintended pregnancy relying on female sterilization,13.90,KS,Kansas
% of women at risk of unintended pregnancy relying on female sterilization,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on female sterilization,15.10,LA,Louisiana
% of women at risk of unintended pregnancy relying on female sterilization,13.40,ME,Maine
% of women at risk of unintended pregnancy relying on female sterilization,7.90,MD,Maryland
% of women at risk of unintended pregnancy relying on female sterilization,8.50,MA,Massachusetts
% of women at risk of unintended pregnancy relying on female sterilization,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on female sterilization,9.60,MN,Minnesota
% of women at risk of unintended pregnancy relying on female sterilization,17.80,MS,Mississippi
% of women at risk of unintended pregnancy relying on female sterilization,19.00,MO,Missouri
% of women at risk of unintended pregnancy relying on female sterilization,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on female sterilization,12.10,NE,Nebraska
% of women at risk of unintended pregnancy relying on female sterilization,13.60,NV,Nevada
% of women at risk of unintended pregnancy relying on female sterilization,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on female sterilization,11.40,NJ,New Jersey
% of women at risk of unintended pregnancy relying on female sterilization,16.10,NM,New Mexico
% of women at risk of unintended pregnancy relying on female sterilization,8.20,NY,New York
% of women at risk of unintended pregnancy relying on female sterilization,17.20,NC,North Carolina
% of women at risk of unintended pregnancy relying on female sterilization,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on female sterilization,15.30,OH,Ohio
% of women at risk of unintended pregnancy relying on female sterilization,18.70,OK,Oklahoma
% of women at risk of unintended pregnancy relying on female sterilization,12.90,OR,Oregon
% of women at risk of unintended pregnancy relying on female sterilization,16.50,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on female sterilization,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on female sterilization,16.80,SC,South Carolina
% of women at risk of unintended pregnancy relying on female sterilization,15.30,SD,South Dakota
% of women at risk of unintended pregnancy relying on female sterilization,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on female sterilization,15.10,TX,Texas
% of women at risk of unintended pregnancy relying on female sterilization,8.10,UT,Utah
% of women at risk of unintended pregnancy relying on female sterilization,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on female sterilization,12.00,VA,Virginia
% of women at risk of unintended pregnancy relying on female sterilization,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on female sterilization,27.40,WV,West Virginia
% of women at risk of unintended pregnancy relying on female sterilization,10.20,WI,Wisconsin
% of women at risk of unintended pregnancy relying on female sterilization,21.10,WY,Wyoming
% of women at risk of unintended pregnancy relying on male sterilization,4.70,AL,Alabama
% of women at risk of unintended pregnancy relying on male sterilization,n/a,AK,Alaska
% of women at risk of unintended pregnancy relying on male sterilization,4.10,AZ,Arizona
% of women at risk of unintended pregnancy relying on male sterilization,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on male sterilization,1.30,CA,California
% of women at risk of unintended pregnancy relying on male sterilization,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on male sterilization,3.50,CT,Connecticut
% of women at risk of unintended pregnancy relying on male sterilization,n/a,DE,Delaware
% of women at risk of unintended pregnancy relying on male sterilization,n/a,DC,District of Columbia
% of women at risk of unintended pregnancy relying on male sterilization,3.10,FL,Florida
% of women at risk of unintended pregnancy relying on male sterilization,n/a,GA,Georgia
% of women at risk of unintended pregnancy relying on male sterilization,n/a,HI,Hawaii
% of women at risk of unintended pregnancy relying on male sterilization,4.80,ID,Idaho
% of women at risk of unintended pregnancy relying on male sterilization,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on male sterilization,3.90,IN,Indiana
% of women at risk of unintended pregnancy relying on male sterilization,5.10,IA,Iowa
% of women at risk of unintended pregnancy relying on male sterilization,4.30,KS,Kansas
% of women at risk of unintended pregnancy relying on male sterilization,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on male sterilization,3.10,LA,Louisiana
% of women at risk of unintended pregnancy relying on male sterilization,,ME,Maine
% of women at risk of unintended pregnancy relying on male sterilization,3.40,MD,Maryland
% of women at risk of unintended pregnancy relying on male sterilization,n/a,MA,Massachusetts
% of women at risk of unintended pregnancy relying on male sterilization,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on male sterilization,4.00,MN,Minnesota
% of women at risk of unintended pregnancy relying on male sterilization,n/a,MS,Mississippi
% of women at risk of unintended pregnancy relying on male sterilization,4.20,MO,Missouri
% of women at risk of unintended pregnancy relying on male sterilization,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on male sterilization,4.30,NE,Nebraska
% of women at risk of unintended pregnancy relying on male sterilization,3.70,NV,Nevada
% of women at risk of unintended pregnancy relying on male sterilization,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on male sterilization,1.80,NJ,New Jersey
% of women at risk of unintended pregnancy relying on male sterilization,2.50,NM,New Mexico
% of women at risk of unintended pregnancy relying on male sterilization,1.60,NY,New York
% of women at risk of unintended pregnancy relying on male sterilization,4.30,NC,North Carolina
% of women at risk of unintended pregnancy relying on male sterilization,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on male sterilization,3.40,OH,Ohio
% of women at risk of unintended pregnancy relying on male sterilization,,OK,Oklahoma
% of women at risk of unintended pregnancy relying on male sterilization,2.70,OR,Oregon
% of women at risk of unintended pregnancy relying on male sterilization,2.80,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on male sterilization,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on male sterilization,3.50,SC,South Carolina
% of women at risk of unintended pregnancy relying on male sterilization,3.80,SD,South Dakota
% of women at risk of unintended pregnancy relying on male sterilization,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on male sterilization,,TX,Texas
% of women at risk of unintended pregnancy relying on male sterilization,5.00,UT,Utah
% of women at risk of unintended pregnancy relying on male sterilization,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on male sterilization,2.70,VA,Virginia
% of women at risk of unintended pregnancy relying on male sterilization,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on male sterilization,4.90,WV,West Virginia
% of women at risk of unintended pregnancy relying on male sterilization,5.70,WI,Wisconsin
% of women at risk of unintended pregnancy relying on male sterilization,4.10,WY,Wyoming
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,AL,Alabama
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,AK,Alaska
% of women at risk of unintended pregnancy relying on the contraceptive implant,2.20,AZ,Arizona
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on the contraceptive implant,3.50,CA,California
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on the contraceptive implant,2.40,CT,Connecticut
% of women at risk of unintended pregnancy relying on the contraceptive implant,6.40,DE,Delaware
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,DC,District of Columbia
% of women at risk of unintended pregnancy relying on the contraceptive implant,5.00,FL,Florida
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,GA,Georgia
% of women at risk of unintended pregnancy relying on the contraceptive implant,4.40,HI,Hawaii
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,ID,Idaho
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,IN,Indiana
% of women at risk of unintended pregnancy relying on the contraceptive implant,5.20,IA,Iowa
% of women at risk of unintended pregnancy relying on the contraceptive implant,2.60,KS,Kansas
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,LA,Louisiana
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,ME,Maine
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,MD,Maryland
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,MA,Massachusetts
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on the contraceptive implant,5.00,MN,Minnesota
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,MS,Mississippi
% of women at risk of unintended pregnancy relying on the contraceptive implant,2.90,MO,Missouri
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on the contraceptive implant,3.50,NE,Nebraska
% of women at risk of unintended pregnancy relying on the contraceptive implant,,NV,Nevada
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on the contraceptive implant,2.60,NJ,New Jersey
% of women at risk of unintended pregnancy relying on the contraceptive implant,8.00,NM,New Mexico
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,NY,New York
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,NC,North Carolina
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on the contraceptive implant,4.10,OH,Ohio
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,OK,Oklahoma
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,OR,Oregon
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on the contraceptive implant,2.20,SC,South Carolina
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,SD,South Dakota
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,TX,Texas
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,UT,Utah
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,VA,Virginia
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,WV,West Virginia
% of women at risk of unintended pregnancy relying on the contraceptive implant,n/a,WI,Wisconsin
% of women at risk of unintended pregnancy relying on the contraceptive implant,4.90,WY,Wyoming
% of women at risk of unintended pregnancy relying on the IUD,5.40,AL,Alabama
% of women at risk of unintended pregnancy relying on the IUD,20.60,AK,Alaska
% of women at risk of unintended pregnancy relying on the IUD,9.30,AZ,Arizona
% of women at risk of unintended pregnancy relying on the IUD,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on the IUD,9.40,CA,California
% of women at risk of unintended pregnancy relying on the IUD,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on the IUD,8.40,CT,Connecticut
% of women at risk of unintended pregnancy relying on the IUD,6.70,DE,Delaware
% of women at risk of unintended pregnancy relying on the IUD,9.20,DC,District of Columbia
% of women at risk of unintended pregnancy relying on the IUD,7.60,FL,Florida
% of women at risk of unintended pregnancy relying on the IUD,6.60,GA,Georgia
% of women at risk of unintended pregnancy relying on the IUD,8.30,HI,Hawaii
% of women at risk of unintended pregnancy relying on the IUD,18.10,ID,Idaho
% of women at risk of unintended pregnancy relying on the IUD,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on the IUD,10.10,IN,Indiana
% of women at risk of unintended pregnancy relying on the IUD,10.40,IA,Iowa
% of women at risk of unintended pregnancy relying on the IUD,9.80,KS,Kansas
% of women at risk of unintended pregnancy relying on the IUD,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on the IUD,4.50,LA,Louisiana
% of women at risk of unintended pregnancy relying on the IUD,24.00,ME,Maine
% of women at risk of unintended pregnancy relying on the IUD,11.30,MD,Maryland
% of women at risk of unintended pregnancy relying on the IUD,12.00,MA,Massachusetts
% of women at risk of unintended pregnancy relying on the IUD,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on the IUD,11.70,MN,Minnesota
% of women at risk of unintended pregnancy relying on the IUD,7.10,MS,Mississippi
% of women at risk of unintended pregnancy relying on the IUD,7.80,MO,Missouri
% of women at risk of unintended pregnancy relying on the IUD,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on the IUD,8.00,NE,Nebraska
% of women at risk of unintended pregnancy relying on the IUD,13.20,NV,Nevada
% of women at risk of unintended pregnancy relying on the IUD,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on the IUD,7.80,NJ,New Jersey
% of women at risk of unintended pregnancy relying on the IUD,15.30,NM,New Mexico
% of women at risk of unintended pregnancy relying on the IUD,10.20,NY,New York
% of women at risk of unintended pregnancy relying on the IUD,9.50,NC,North Carolina
% of women at risk of unintended pregnancy relying on the IUD,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on the IUD,8.30,OH,Ohio
% of women at risk of unintended pregnancy relying on the IUD,9.00,OK,Oklahoma
% of women at risk of unintended pregnancy relying on the IUD,19.90,OR,Oregon
% of women at risk of unintended pregnancy relying on the IUD,9.10,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on the IUD,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on the IUD,7.00,SC,South Carolina
% of women at risk of unintended pregnancy relying on the IUD,9.90,SD,South Dakota
% of women at risk of unintended pregnancy relying on the IUD,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on the IUD,6.20,TX,Texas
% of women at risk of unintended pregnancy relying on the IUD,21.40,UT,Utah
% of women at risk of unintended pregnancy relying on the IUD,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on the IUD,10.40,VA,Virginia
% of women at risk of unintended pregnancy relying on the IUD,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on the IUD,8.70,WV,West Virginia
% of women at risk of unintended pregnancy relying on the IUD,10.60,WI,Wisconsin
% of women at risk of unintended pregnancy relying on the IUD,11.70,WY,Wyoming
% of women at risk of unintended pregnancy relying on the pill,20.60,AL,Alabama
% of women at risk of unintended pregnancy relying on the pill,10.20,AK,Alaska
% of women at risk of unintended pregnancy relying on the pill,14.70,AZ,Arizona
% of women at risk of unintended pregnancy relying on the pill,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on the pill,19.70,CA,California
% of women at risk of unintended pregnancy relying on the pill,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on the pill,21.90,CT,Connecticut
% of women at risk of unintended pregnancy relying on the pill,13.40,DE,Delaware
% of women at risk of unintended pregnancy relying on the pill,13.50,DC,District of Columbia
% of women at risk of unintended pregnancy relying on the pill,15.70,FL,Florida
% of women at risk of unintended pregnancy relying on the pill,12.80,GA,Georgia
% of women at risk of unintended pregnancy relying on the pill,20.10,HI,Hawaii
