measure_name,datum,state_id,state_name
% of women at risk of unintended pregnancy relying on the pill,17.70,ID,Idaho
% of women at risk of unintended pregnancy relying on the pill,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on the pill,17.20,IN,Indiana
% of women at risk of unintended pregnancy relying on the pill,22.70,IA,Iowa
% of women at risk of unintended pregnancy relying on the pill,19.20,KS,Kansas
% of women at risk of unintended pregnancy relying on the pill,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on the pill,17.90,LA,Louisiana
% of women at risk of unintended pregnancy relying on the pill,19.00,ME,Maine
% of women at risk of unintended pregnancy relying on the pill,18.80,MD,Maryland
% of women at risk of unintended pregnancy relying on the pill,25.40,MA,Massachusetts
% of women at risk of unintended pregnancy relying on the pill,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on the pill,19.50,MN,Minnesota
% of women at risk of unintended pregnancy relying on the pill,14.20,MS,Mississippi
% of women at risk of unintended pregnancy relying on the pill,17.10,MO,Missouri
% of women at risk of unintended pregnancy relying on the pill,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on the pill,18.20,NE,Nebraska
% of women at risk of unintended pregnancy relying on the pill,13.80,NV,Nevada
% of women at risk of unintended pregnancy relying on the pill,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on the pill,16.70,NJ,New Jersey
% of women at risk of unintended pregnancy relying on the pill,13.60,NM,New Mexico
% of women at risk of unintended pregnancy relying on the pill,14.70,NY,New York
% of women at risk of unintended pregnancy relying on the pill,17.30,NC,North Carolina
% of women at risk of unintended pregnancy relying on the pill,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on the pill,14.20,OH,Ohio
% of women at risk of unintended pregnancy relying on the pill,21.50,OK,Oklahoma
% of women at risk of unintended pregnancy relying on the pill,16.90,OR,Oregon
% of women at risk of unintended pregnancy relying on the pill,21.20,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on the pill,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on the pill,17.00,SC,South Carolina
% of women at risk of unintended pregnancy relying on the pill,23.30,SD,South Dakota
% of women at risk of unintended pregnancy relying on the pill,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on the pill,13.20,TX,Texas
% of women at risk of unintended pregnancy relying on the pill,17.10,UT,Utah
% of women at risk of unintended pregnancy relying on the pill,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on the pill,18.00,VA,Virginia
% of women at risk of unintended pregnancy relying on the pill,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on the pill,14.70,WV,West Virginia
% of women at risk of unintended pregnancy relying on the pill,18.90,WI,Wisconsin
% of women at risk of unintended pregnancy relying on the pill,16.90,WY,Wyoming
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,AL,Alabama
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,AK,Alaska
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,AZ,Arizona
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,3.10,CA,California
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,1.50,CT,Connecticut
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,DE,Delaware
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,DC,District of Columbia
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,1.70,FL,Florida
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,GA,Georgia
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,3.90,HI,Hawaii
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,ID,Idaho
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,2.50,IN,Indiana
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,4.70,IA,Iowa
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,2.80,KS,Kansas
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,LA,Louisiana
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,ME,Maine
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,2.10,MD,Maryland
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,MA,Massachusetts
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,1.50,MN,Minnesota
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,MS,Mississippi
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,MO,Missouri
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,NE,Nebraska
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,NV,Nevada
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,2.10,NJ,New Jersey
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,3.40,NM,New Mexico
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,3.10,NY,New York
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,3.60,NC,North Carolina
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,3.60,OH,Ohio
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,OK,Oklahoma
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,OR,Oregon
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,5.70,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,3.00,SC,South Carolina
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,SD,South Dakota
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,TX,Texas
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,3.10,UT,Utah
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,2.90,VA,Virginia
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,n/a,WV,West Virginia
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,5.90,WI,Wisconsin
% of women at risk of unintended pregnancy relying on other non-LARC hormonal methods,4.00,WY,Wyoming
% of women at risk of unintended pregnancy relying on condoms,17.10,AL,Alabama
% of women at risk of unintended pregnancy relying on condoms,24.20,AK,Alaska
% of women at risk of unintended pregnancy relying on condoms,16.50,AZ,Arizona
% of women at risk of unintended pregnancy relying on condoms,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on condoms,22.70,CA,California
% of women at risk of unintended pregnancy relying on condoms,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on condoms,20.60,CT,Connecticut
% of women at risk of unintended pregnancy relying on condoms,14.00,DE,Delaware
% of women at risk of unintended pregnancy relying on condoms,28.90,DC,District of Columbia
% of women at risk of unintended pregnancy relying on condoms,20.30,FL,Florida
% of women at risk of unintended pregnancy relying on condoms,18.40,GA,Georgia
% of women at risk of unintended pregnancy relying on condoms,14.20,HI,Hawaii
% of women at risk of unintended pregnancy relying on condoms,15.20,ID,Idaho
% of women at risk of unintended pregnancy relying on condoms,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on condoms,17.30,IN,Indiana
% of women at risk of unintended pregnancy relying on condoms,13.80,IA,Iowa
% of women at risk of unintended pregnancy relying on condoms,17.50,KS,Kansas
% of women at risk of unintended pregnancy relying on condoms,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on condoms,22.70,LA,Louisiana
% of women at risk of unintended pregnancy relying on condoms,13.10,ME,Maine
% of women at risk of unintended pregnancy relying on condoms,23.30,MD,Maryland
% of women at risk of unintended pregnancy relying on condoms,15.30,MA,Massachusetts
% of women at risk of unintended pregnancy relying on condoms,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on condoms,14.80,MN,Minnesota
% of women at risk of unintended pregnancy relying on condoms,18.40,MS,Mississippi
% of women at risk of unintended pregnancy relying on condoms,17.20,MO,Missouri
% of women at risk of unintended pregnancy relying on condoms,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on condoms,16.50,NE,Nebraska
% of women at risk of unintended pregnancy relying on condoms,14.30,NV,Nevada
% of women at risk of unintended pregnancy relying on condoms,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on condoms,23.60,NJ,New Jersey
% of women at risk of unintended pregnancy relying on condoms,15.90,NM,New Mexico
% of women at risk of unintended pregnancy relying on condoms,24.60,NY,New York
% of women at risk of unintended pregnancy relying on condoms,15.30,NC,North Carolina
% of women at risk of unintended pregnancy relying on condoms,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on condoms,15.20,OH,Ohio
% of women at risk of unintended pregnancy relying on condoms,12.90,OK,Oklahoma
% of women at risk of unintended pregnancy relying on condoms,14.50,OR,Oregon
% of women at risk of unintended pregnancy relying on condoms,20.30,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on condoms,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on condoms,21.00,SC,South Carolina
% of women at risk of unintended pregnancy relying on condoms,17.90,SD,South Dakota
% of women at risk of unintended pregnancy relying on condoms,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on condoms,20.30,TX,Texas
% of women at risk of unintended pregnancy relying on condoms,18.20,UT,Utah
% of women at risk of unintended pregnancy relying on condoms,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on condoms,20.30,VA,Virginia
% of women at risk of unintended pregnancy relying on condoms,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on condoms,10.10,WV,West Virginia
% of women at risk of unintended pregnancy relying on condoms,14.80,WI,Wisconsin
% of women at risk of unintended pregnancy relying on condoms,12.50,WY,Wyoming
% of women at risk of unintended pregnancy relying on withdrawal,n/a,AL,Alabama
% of women at risk of unintended pregnancy relying on withdrawal,n/a,AK,Alaska
% of women at risk of unintended pregnancy relying on withdrawal,1.10,AZ,Arizona
% of women at risk of unintended pregnancy relying on withdrawal,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on withdrawal,2.30,CA,California
% of women at risk of unintended pregnancy relying on withdrawal,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on withdrawal,n/a,CT,Connecticut
% of women at risk of unintended pregnancy relying on withdrawal,n/a,DE,Delaware
% of women at risk of unintended pregnancy relying on withdrawal,2.90,DC,District of Columbia
% of women at risk of unintended pregnancy relying on withdrawal,0.80,FL,Florida
% of women at risk of unintended pregnancy relying on withdrawal,n/a,GA,Georgia
% of women at risk of unintended pregnancy relying on withdrawal,2.00,HI,Hawaii
% of women at risk of unintended pregnancy relying on withdrawal,n/a,ID,Idaho
% of women at risk of unintended pregnancy relying on withdrawal,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on withdrawal,1.60,IN,Indiana
% of women at risk of unintended pregnancy relying on withdrawal,n/a,IA,Iowa
% of women at risk of unintended pregnancy relying on withdrawal,n/a,KS,Kansas
% of women at risk of unintended pregnancy relying on withdrawal,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on withdrawal,n/a,LA,Louisiana
% of women at risk of unintended pregnancy relying on withdrawal,n/a,ME,Maine
% of women at risk of unintended pregnancy relying on withdrawal,n/a,MD,Maryland
% of women at risk of unintended pregnancy relying on withdrawal,n/a,MA,Massachusetts
% of women at risk of unintended pregnancy relying on withdrawal,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on withdrawal,1.50,MN,Minnesota
% of women at risk of unintended pregnancy relying on withdrawal,n/a,MS,Mississippi
% of women at risk of unintended pregnancy relying on withdrawal,n/a,MO,Missouri
% of women at risk of unintended pregnancy relying on withdrawal,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on withdrawal,n/a,NE,Nebraska
% of women at risk of unintended pregnancy relying on withdrawal,n/a,NV,Nevada
% of women at risk of unintended pregnancy relying on withdrawal,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on withdrawal,n/a,NJ,New Jersey
% of women at risk of unintended pregnancy relying on withdrawal,n/a,NM,New Mexico
% of women at risk of unintended pregnancy relying on withdrawal,3.10,NY,New York
% of women at risk of unintended pregnancy relying on withdrawal,n/a,NC,North Carolina
% of women at risk of unintended pregnancy relying on withdrawal,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on withdrawal,n/a,OH,Ohio
% of women at risk of unintended pregnancy relying on withdrawal,n/a,OK,Oklahoma
% of women at risk of unintended pregnancy relying on withdrawal,1.70,OR,Oregon
% of women at risk of unintended pregnancy relying on withdrawal,n/a,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on withdrawal,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on withdrawal,1.80,SC,South Carolina
% of women at risk of unintended pregnancy relying on withdrawal,n/a,SD,South Dakota
% of women at risk of unintended pregnancy relying on withdrawal,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on withdrawal,n/a,TX,Texas
% of women at risk of unintended pregnancy relying on withdrawal,n/a,UT,Utah
% of women at risk of unintended pregnancy relying on withdrawal,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on withdrawal,n/a,VA,Virginia
% of women at risk of unintended pregnancy relying on withdrawal,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on withdrawal,n/a,WV,West Virginia
% of women at risk of unintended pregnancy relying on withdrawal,n/a,WI,Wisconsin
% of women at risk of unintended pregnancy relying on withdrawal,n/a,WY,Wyoming
% of women at risk of unintended pregnancy relying on other methods of contraception,4.20,AL,Alabama
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,AK,Alaska
% of women at risk of unintended pregnancy relying on other methods of contraception,6.30,AZ,Arizona
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,AR,Arkansas
% of women at risk of unintended pregnancy relying on other methods of contraception,5.40,CA,California
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,CO,Colorado
% of women at risk of unintended pregnancy relying on other methods of contraception,6.10,CT,Connecticut
% of women at risk of unintended pregnancy relying on other methods of contraception,6.10,DE,Delaware
% of women at risk of unintended pregnancy relying on other methods of contraception,8.60,DC,District of Columbia
% of women at risk of unintended pregnancy relying on other methods of contraception,6.30,FL,Florida
% of women at risk of unintended pregnancy relying on other methods of contraception,7.10,GA,Georgia
% of women at risk of unintended pregnancy relying on other methods of contraception,5.60,HI,Hawaii
% of women at risk of unintended pregnancy relying on other methods of contraception,7.30,ID,Idaho
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,IL,Illinois
% of women at risk of unintended pregnancy relying on other methods of contraception,5.60,IN,Indiana
% of women at risk of unintended pregnancy relying on other methods of contraception,3.20,IA,Iowa
% of women at risk of unintended pregnancy relying on other methods of contraception,4.30,KS,Kansas
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,KY,Kentucky
% of women at risk of unintended pregnancy relying on other methods of contraception,3.70,LA,Louisiana
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,ME,Maine
% of women at risk of unintended pregnancy relying on other methods of contraception,5.60,MD,Maryland
% of women at risk of unintended pregnancy relying on other methods of contraception,7.00,MA,Massachusetts
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,MI,Michigan
% of women at risk of unintended pregnancy relying on other methods of contraception,6.20,MN,Minnesota
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,MS,Mississippi
% of women at risk of unintended pregnancy relying on other methods of contraception,5.90,MO,Missouri
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,MT,Montana
% of women at risk of unintended pregnancy relying on other methods of contraception,5.50,NE,Nebraska
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,NV,Nevada
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy relying on other methods of contraception,4.20,NJ,New Jersey
% of women at risk of unintended pregnancy relying on other methods of contraception,4.20,NM,New Mexico
% of women at risk of unintended pregnancy relying on other methods of contraception,8.10,NY,New York
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,NC,North Carolina
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,ND,North Dakota
% of women at risk of unintended pregnancy relying on other methods of contraception,5.00,OH,Ohio
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,OK,Oklahoma
% of women at risk of unintended pregnancy relying on other methods of contraception,7.70,OR,Oregon
% of women at risk of unintended pregnancy relying on other methods of contraception,4.00,PA,Pennsylvania
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy relying on other methods of contraception,3.40,SC,South Carolina
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,SD,South Dakota
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,TN,Tennessee
% of women at risk of unintended pregnancy relying on other methods of contraception,4.80,TX,Texas
% of women at risk of unintended pregnancy relying on other methods of contraception,4.40,UT,Utah
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,VT,Vermont
% of women at risk of unintended pregnancy relying on other methods of contraception,5.80,VA,Virginia
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,WA,Washington
% of women at risk of unintended pregnancy relying on other methods of contraception,4.10,WV,West Virginia
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,WI,Wisconsin
% of women at risk of unintended pregnancy relying on other methods of contraception,n/a,WY,Wyoming
% of women at risk of unintended pregnancy not using a contraceptive method,24.10,AL,Alabama
% of women at risk of unintended pregnancy not using a contraceptive method,17.30,AK,Alaska
% of women at risk of unintended pregnancy not using a contraceptive method,32.60,AZ,Arizona
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,AR,Arkansas
% of women at risk of unintended pregnancy not using a contraceptive method,23.40,CA,California
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,CO,Colorado
% of women at risk of unintended pregnancy not using a contraceptive method,27.20,CT,Connecticut
% of women at risk of unintended pregnancy not using a contraceptive method,33.80,DE,Delaware
% of women at risk of unintended pregnancy not using a contraceptive method,28.90,DC,District of Columbia
% of women at risk of unintended pregnancy not using a contraceptive method,27.40,FL,Florida
% of women at risk of unintended pregnancy not using a contraceptive method,31.50,GA,Georgia
% of women at risk of unintended pregnancy not using a contraceptive method,30.80,HI,Hawaii
% of women at risk of unintended pregnancy not using a contraceptive method,22.50,ID,Idaho
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,IL,Illinois
% of women at risk of unintended pregnancy not using a contraceptive method,23.30,IN,Indiana
% of women at risk of unintended pregnancy not using a contraceptive method,21.40,IA,Iowa
% of women at risk of unintended pregnancy not using a contraceptive method,24.40,KS,Kansas
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,KY,Kentucky
% of women at risk of unintended pregnancy not using a contraceptive method,28.60,LA,Louisiana
% of women at risk of unintended pregnancy not using a contraceptive method,15.90,ME,Maine
% of women at risk of unintended pregnancy not using a contraceptive method,25.60,MD,Maryland
% of women at risk of unintended pregnancy not using a contraceptive method,21.80,MA,Massachusetts
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,MI,Michigan
% of women at risk of unintended pregnancy not using a contraceptive method,26.30,MN,Minnesota
% of women at risk of unintended pregnancy not using a contraceptive method,28.10,MS,Mississippi
% of women at risk of unintended pregnancy not using a contraceptive method,24.90,MO,Missouri
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,MT,Montana
% of women at risk of unintended pregnancy not using a contraceptive method,28.50,NE,Nebraska
% of women at risk of unintended pregnancy not using a contraceptive method,25.50,NV,Nevada
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,NH,New Hampshire
% of women at risk of unintended pregnancy not using a contraceptive method,27.90,NJ,New Jersey
% of women at risk of unintended pregnancy not using a contraceptive method,19.60,NM,New Mexico
% of women at risk of unintended pregnancy not using a contraceptive method,24.40,NY,New York
% of women at risk of unintended pregnancy not using a contraceptive method,22.80,NC,North Carolina
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,ND,North Dakota
% of women at risk of unintended pregnancy not using a contraceptive method,29.30,OH,Ohio
% of women at risk of unintended pregnancy not using a contraceptive method,26.20,OK,Oklahoma
% of women at risk of unintended pregnancy not using a contraceptive method,20.20,OR,Oregon
% of women at risk of unintended pregnancy not using a contraceptive method,16.90,PA,Pennsylvania
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,RI,Rhode Island
% of women at risk of unintended pregnancy not using a contraceptive method,24.40,SC,South Carolina
% of women at risk of unintended pregnancy not using a contraceptive method,22.10,SD,South Dakota
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,TN,Tennessee
% of women at risk of unintended pregnancy not using a contraceptive method,30.90,TX,Texas
% of women at risk of unintended pregnancy not using a contraceptive method,20.10,UT,Utah
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,VT,Vermont
% of women at risk of unintended pregnancy not using a contraceptive method,22.10,VA,Virginia
% of women at risk of unintended pregnancy not using a contraceptive method,n/a,WA,Washington
% of women at risk of unintended pregnancy not using a contraceptive method,25.60,WV,West Virginia
% of women at risk of unintended pregnancy not using a contraceptive method,28.90,WI,Wisconsin
% of women at risk of unintended pregnancy not using a contraceptive method,20.10,WY,Wyoming
